,Automotive,Construction,Consumer Goods,Financial Services,Information Technology and Services,Insurance,"Leisure, Travel & Tourism",Logistics and Supply Chain,Machinery,Management Consulting,Marketing and Advertising,Mechanical or Industrial Engineering,Media Production,Medical Practice,Real Estate,Renewables & Environment,Telecommunications,Wholesale
Automotive,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Construction,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Consumer Goods,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Financial Services,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Information Technology and Services,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
Insurance,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leisure, Travel & Tourism",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Logistics and Supply Chain,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Machinery,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Management Consulting,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Marketing and Advertising,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Mechanical or Industrial Engineering,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Media Production,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Medical Practice,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Real Estate,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Renewables & Environment,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Telecommunications,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Wholesale,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
