,Automotive,Construction,Consumer Goods,Financial Services,Human Resources,Information Technology and Services,Insurance,Legal Services,"Leisure, Travel & Tourism",Logistics and Supply Chain,Machinery,Management Consulting,Marketing and Advertising,Mechanical or Industrial Engineering,Media Production,Medical Practice,Real Estate,Recreational Facilities and Services,Renewables & Environment,Telecommunications,Wholesale
Automotive,207,3,18,3,1,26,0,0,0,1,11,10,6,29,0,0,0,0,0,0,2
Construction,1,248,20,1,2,27,0,0,2,1,32,13,8,14,0,1,11,1,2,0,2
Consumer Goods,16,14,259,6,0,48,0,2,0,0,37,13,9,58,2,3,4,11,6,2,16
Financial Services,9,3,2,305,0,45,9,2,2,1,2,19,2,1,1,5,4,0,0,0,0
Human Resources,1,0,4,1,112,27,0,0,1,0,1,31,10,1,0,4,0,0,0,0,0
Information Technology and Services,11,9,13,16,6,1255,0,1,3,2,10,66,34,18,30,14,2,4,0,9,2
Insurance,2,2,1,14,0,9,85,0,0,0,3,2,1,0,1,1,4,0,0,0,0
Legal Services,0,1,1,4,1,4,0,107,0,0,4,2,1,0,0,1,1,0,0,1,0
"Leisure, Travel & Tourism",0,1,1,1,0,9,1,0,100,0,0,2,1,1,1,0,1,3,0,0,0
Logistics and Supply Chain,4,5,6,2,1,14,0,0,0,92,6,5,1,7,0,2,0,0,1,0,1
Machinery,16,25,17,3,2,25,0,0,2,2,239,10,3,135,1,7,4,0,5,1,8
Management Consulting,3,15,6,13,22,148,2,5,0,2,6,371,33,7,7,14,5,3,3,2,0
Marketing and Advertising,6,9,17,3,2,59,0,1,2,1,5,27,355,1,19,4,2,2,0,0,7
Mechanical or Industrial Engineering,14,14,37,0,1,52,0,0,0,4,92,11,3,335,0,3,1,2,2,0,6
Media Production,0,2,8,4,2,91,0,1,4,0,0,9,52,1,62,2,0,0,0,1,2
Medical Practice,1,2,11,0,0,30,2,0,2,1,14,14,2,16,0,255,1,3,1,0,1
Real Estate,0,19,1,9,1,14,4,1,1,2,2,7,4,2,0,4,164,0,0,0,1
Recreational Facilities and Services,0,5,16,1,2,7,0,0,0,0,11,1,6,4,0,8,0,89,1,0,5
Renewables & Environment,1,8,5,0,0,15,0,0,0,0,18,6,0,13,0,2,0,0,35,0,0
Telecommunications,0,3,13,1,1,45,0,0,0,0,5,5,6,6,1,0,0,1,1,48,1
Wholesale,7,11,34,0,1,14,0,0,0,1,21,1,6,20,2,6,0,11,0,0,97
